,close,volume
2021-09-03,44.729480191430234,5742309
2021-09-06,42.05328265201757,15213741
2021-09-07,44.66448111136131,16633482
2021-09-08,42.170608359236205,12862000
2021-09-09,45.64740416067885,17227577
2021-09-10,43.45332235320457,7435307
2021-09-13,42.261403191563325,14151400
2021-09-14,39.81054265253663,4856803
2021-09-15,44.00237728920691,1169219
2021-09-16,39.51294071416918,13465875
2021-09-17,39.6856145173063,12628241
2021-09-20,38.22660007180454,11891724
2021-09-21,38.94181470209058,10204425
2021-09-22,36.79931228986952,18777198
2021-09-23,37.47004390807992,4570738
2021-09-24,39.249504326191335,15271191
2021-09-27,37.34137459449504,16117829
2021-09-28,34.21810248723939,4662235
2021-09-29,31.645192601545325,18137191
2021-09-30,33.00900772137514,14099530
2021-10-01,33.53772745134399,16012832
2021-10-04,32.763280989012266,14091508
2021-10-05,33.3109918011306,14030406
2021-10-06,37.70501090579084,18941491
2021-10-07,38.77692667931705,8964007
2021-10-08,36.63115168425413,16230213
2021-10-11,32.56181846779006,5729653
2021-10-12,32.131847972905604,5833750
2021-10-13,32.50857080869566,7480532
2021-10-14,30.896196280202197,8780573
2021-10-15,32.95867970163615,6683911
2021-10-18,30.164611394480346,17766934
2021-10-19,28.382923129706537,2978038
2021-10-20,24.942286552682017,7674160
2021-10-21,26.895466853036684,16714233
2021-10-22,25.388900656536745,1024389
2021-10-25,27.308530943626277,10408154
2021-10-26,24.985894302069,6127834
2021-10-27,25.414561844427197,12898695
2021-10-28,26.50150615902547,8996837
2021-10-29,29.399785826013957,11295937
2021-11-01,26.925560414779927,18112167
2021-11-02,26.541694522344102,11286398
2021-11-03,27.723646816456164,16088516
2021-11-04,30.146305747137895,17231086
2021-11-05,28.907404564212506,12974259
2021-11-08,30.98414672469912,1152984
2021-11-09,31.12519104858102,18023313
2021-11-10,29.465245265115353,3713319
2021-11-11,27.19167651122119,5924044
2021-11-12,30.16336183299776,1865364
2021-11-15,33.95548252426961,3130969
2021-11-16,35.55131090115778,3114438
2021-11-17,42.57437780154286,18117083
2021-11-18,40.21888163096823,4437256
2021-11-19,40.37010908719968,10889818
2021-11-22,39.96602626716884,18367270
2021-11-23,32.0650071903275,9573329
2021-11-24,28.60272222378001,14870389
2021-11-25,27.777679123604223,9448756
2021-11-26,32.29889589981815,17248228
2021-11-29,31.886839662085762,5735481
2021-11-30,38.93238918334781,3658229
2021-12-01,37.20694194625882,12232768
2021-12-02,43.61116536854946,14831416
2021-12-03,38.900020626090004,3810250
2021-12-06,34.37497499323172,13591799
2021-12-07,37.275994545105846,11402164
2021-12-08,32.33227190562164,1943095
2021-12-09,29.00030036405242,5481536
2021-12-10,31.597717162907713,19327653
2021-12-13,38.15089143452242,10845845
2021-12-14,43.15480781636873,10680654
2021-12-15,43.73798570935549,16011038
2021-12-16,45.32338462455068,7594837
2021-12-17,44.20743207916099,5817168
2021-12-20,39.96993555191434,7735874
2021-12-21,39.918101474453046,10229644
2021-12-22,37.0988700044285,17265226
2021-12-23,39.63139668162444,12978014
2021-12-24,45.37928336517217,2747704
2021-12-27,40.67475274975862,6492058
2021-12-28,33.03907415315937,19836640
2021-12-29,41.20467215957403,14421728
2021-12-30,48.255543053494435,6894679
2021-12-31,54.87210011466623,7963234
2022-01-03,44.03339340644643,5739195
2022-01-04,47.086371982065096,14891519
2022-01-05,61.03685427138059,9244604
2022-01-06,67.39973121677312,5264170
2022-01-07,62.53505700998452,3904153
2022-01-10,67.19496115498549,17706381
2022-01-11,68.14146203619785,7001174
2022-01-12,70.00968457813993,19332386
2022-01-13,71.46172132668295,17314684
2022-01-14,55.853701916982224,16862666
2022-01-17,57.14219265615583,4864953
2022-01-18,62.05810521295892,14717413
2022-01-19,60.10680362954166,15931081
