Date,close,volume
2021-07-02,78.34021759033203,4818000
2021-07-06,76.79093933105469,6701200
2021-07-07,76.63771057128906,6771600
2021-07-08,74.60325622558594,8778800
2021-07-09,76.89310455322266,7306500
2021-07-12,78.9531021118164,11951100
2021-07-13,79.34468841552734,12280100
2021-07-14,78.70625305175781,12572000
2021-07-15,78.85096740722656,12465900
2021-07-16,77.6762466430664,12595400
2021-07-19,76.05886840820312,14043000
2021-07-20,78.58707427978516,11522300
2021-07-21,81.44727325439453,14116900
2021-07-22,81.3536376953125,9235300
2021-07-23,80.4853744506836,13222800
2021-07-26,82.1793212890625,11420600
2021-07-27,82.12825012207031,8972900
2021-07-28,81.77924346923828,10054000
2021-07-29,82.5595703125,9016200
2021-07-30,82.30231475830078,8320800
2021-08-02,82.51669311523438,9409600
2021-08-03,82.83397674560547,7044800
2021-08-04,82.56815338134766,7137500
2021-08-05,83.8886947631836,5675000
2021-08-06,85.5179214477539,9317900
2021-08-09,86.38400268554688,8297700
2021-08-10,87.49874114990234,8490500
2021-08-11,89.07652282714844,8793200
2021-08-12,89.75394439697266,6302100
2021-08-13,89.12798309326172,8312200
2021-08-16,88.93934631347656,6540300
2021-08-17,88.21046447753906,6492900
2021-08-18,86.82991027832031,7839800
2021-08-19,85.5179214477539,10644700
2021-08-20,86.31539916992188,6496900
2021-08-23,87.60164642333984,5430700
2021-08-24,88.39910888671875,5339700
2021-08-25,89.2566146850586,5612100
2021-08-26,89.04224395751953,6882800
2021-08-27,90.42279052734375,5900600
2021-08-30,89.2566146850586,6459700
2021-08-31,89.54816436767578,7215100
2021-09-01,89.44525146484375,5762400
2021-09-02,89.89115142822266,5708400
2021-09-03,89.393798828125,7195400
2021-09-07,89.33377838134766,6792100
2021-09-08,88.81069946289062,5601000
2021-09-09,89.04224395751953,6145700
2021-09-10,88.85359954833984,5958600
2021-09-13,89.5224380493164,6112200
2021-09-14,87.38727569580078,8400600
2021-09-15,88.35623931884766,6691900
2021-09-16,87.86746215820312,5881600
2021-09-17,87.25006103515625,17485600
2021-09-20,84.5746841430664,15443800
2021-09-21,84.29170989990234,8985600
2021-09-22,86.4354476928711,9497700
2021-09-23,88.79356384277344,6087900
2021-09-24,88.24476623535156,5529300
2021-09-27,90.12266540527344,8195200
2021-09-28,87.49874114990234,14183500
2021-09-29,85.36359405517578,11543000
2021-09-30,83.44278717041016,12258400
2021-10-01,84.93486022949219,7912700
2021-10-04,83.30561828613281,9482100
2021-10-05,85.06346130371094,8850300
2021-10-06,84.97770690917969,6912700
2021-10-07,84.72048950195312,7959600
2021-10-08,85.78375244140625,5301100
2021-10-11,83.42564392089844,7003900
2021-10-12,83.84580993652344,7913300
2021-10-13,84.52322387695312,10170900
2021-10-14,86.61553192138672,14766800
2021-10-15,87.5844955444336,11678100
2021-10-18,86.95851135253906,8924300
2021-10-19,87.25006103515625,6189500
2021-10-20,86.31539916992188,7426900
2021-10-21,85.98954772949219,5931400
2021-10-22,87.2929458618164,6761500
2021-10-25,87.38727569580078,3836000
2021-10-26,88.72496795654297,7649500
2021-10-27,87.35297393798828,7542400
2021-10-28,88.5013198852539,6663000
2021-10-29,88.74308776855469,8056900
2021-11-01,89.7964859008789,5432400
2021-11-02,90.36634063720703,7191700
2021-11-03,88.5963134765625,9009000
2021-11-04,86.16145324707031,14823800
2021-11-05,86.23050689697266,8449600
2021-11-08,86.40321350097656,7332000
2021-11-09,86.09236145019531,8756900
2021-11-10,84.41732788085938,9191500
2021-11-11,85.37571716308594,6249600
2021-11-12,86.21324920654297,7270300
2021-11-15,86.52409362792969,5652200
2021-11-16,86.93853759765625,6448500
2021-11-17,84.33961486816406,9670700
2021-11-18,84.33961486816406,6850200
2021-11-19,83.67477416992188,9923400
2021-11-22,85.75563049316406,10430400
2021-11-23,87.94873809814453,8559200
2021-11-24,87.30979919433594,7146400
2021-11-26,84.55546569824219,11738200
2021-11-29,83.9510726928711,13793400
2021-11-30,81.87020874023438,20586200
2021-12-01,82.2500991821289,11708200
2021-12-02,85.35847473144531,10685800
2021-12-03,84.7972183227539,9811800
2021-12-06,85.71244812011719,9624500
2021-12-07,88.5013198852539,10674400
2021-12-08,87.42205047607422,9089700
2021-12-09,86.84354400634766,7749600
2021-12-10,84.98717498779297,10429000
