Date,close,volume
2021-07-02,72.77474212646484,2080300
2021-07-06,69.91838073730469,6464400
2021-07-07,68.3370590209961,5109200
2021-07-08,66.88817596435547,2484200
2021-07-09,68.46952056884766,2376600
2021-07-12,68.22114562988281,3251800
2021-07-13,67.6001968383789,3340600
2021-07-14,65.02532958984375,4263700
2021-07-15,63.89107131958008,3481000
2021-07-16,61.66396713256836,3305400
2021-07-19,58.410221099853516,5171600
2021-07-20,58.890403747558594,4956500
2021-07-21,61.06785202026367,4450100
2021-07-22,59.86735916137695,2807100
2021-07-23,59.75145721435547,2126000
2021-07-26,61.5315055847168,2167800
2021-07-27,61.713645935058594,1932500
2021-07-28,62.27663803100586,1958000
2021-07-29,61.912357330322266,1938400
2021-07-30,60.79464340209961,3301000
2021-08-02,60.8360481262207,4061200
2021-08-03,62.98038864135742,3148500
2021-08-04,59.31263732910156,4259700
2021-08-05,60.744964599609375,2182900
2021-08-06,61.233428955078125,1807900
2021-08-09,60.44690704345703,2220700
2021-08-10,61.45699691772461,2823800
2021-08-11,61.60601806640625,2021300
2021-08-12,61.6308479309082,1790000
2021-08-13,61.17550277709961,2214700
2021-08-16,59.48651123046875,4751400
2021-08-17,58.66486740112305,3161400
2021-08-18,57.1389274597168,3895000
2021-08-19,55.56266403198242,4008600
2021-08-20,55.29438400268555,4518600
2021-08-23,57.68390655517578,3549900
2021-08-24,59.469749450683594,3351900
2021-08-25,60.51778030395508,2229500
2021-08-26,59.2601432800293,2518500
2021-08-27,60.87830352783203,2349900
2021-08-30,60.0063362121582,1790300
2021-08-31,59.60389709472656,3333500
2021-09-01,58.02765655517578,3334500
2021-09-02,58.62294387817383,2336500
2021-09-03,58.371402740478516,1606200
2021-09-07,57.63358688354492,2108700
2021-09-08,56.16632843017578,2498400
2021-09-09,55.956729888916016,3575700
2021-09-10,55.6548957824707,2477500
2021-09-13,56.39271926879883,3545100
2021-09-14,54.699100494384766,3572200
2021-09-15,55.361454010009766,4584500
2021-09-16,55.13507843017578,2427000
2021-09-17,55.35307312011719,6201900
2021-09-20,53.88582229614258,2989700
2021-09-21,53.94449996948242,2170000
2021-09-22,56.18310546875,4003600
2021-09-23,57.52460479736328,2520300
2021-09-24,57.04669952392578,2424700
2021-09-27,59.637428283691406,3136300
2021-09-28,59.45298385620117,3790400
2021-09-29,58.6564826965332,2351900
2021-09-30,58.71517562866211,3435400
2021-10-01,60.844764709472656,2859400
2021-10-04,63.47745132446289,6312000
2021-10-05,64.85247039794922,5064900
