Date,close,volume
2021-07-02,44.11785125732422,3093200
2021-07-06,42.85013961791992,4914000
2021-07-07,42.26747512817383,4521100
2021-07-08,41.71629333496094,6131600
2021-07-09,43.472190856933594,5192900
2021-07-12,43.779266357421875,4026600
2021-07-13,43.0784912109375,4636800
2021-07-14,42.85801696777344,6275800
2021-07-15,43.9839973449707,6293500
2021-07-16,42.8265266418457,5342900
2021-07-19,41.08637619018555,7131800
2021-07-20,42.57455062866211,6274900
2021-07-21,43.527305603027344,4352200
2021-07-22,42.7792854309082,3307700
2021-07-23,42.88163375854492,3186400
2021-07-26,43.22809600830078,3488800
2021-07-27,43.267459869384766,5234700
2021-07-28,43.36982345581055,4884300
2021-07-29,43.55879592895508,3248100
2021-07-30,42.85801696777344,5808400
2021-08-02,42.62966537475586,4496800
2021-08-03,43.550933837890625,4018200
2021-08-04,42.984004974365234,4028900
2021-08-05,43.739906311035156,3526300
2021-08-06,44.5666618347168,4179300
2021-08-09,44.66115188598633,3892400
2021-08-10,45.63753128051758,5999800
2021-08-11,46.3461799621582,6605700
2021-08-12,46.44938659667969,4436000
2021-08-13,45.55230712890625,4773200
2021-08-16,45.306209564208984,3415700
2021-08-17,44.607601165771484,3553400
2021-08-18,44.10746383666992,3134500
2021-08-19,43.69464874267578,4371800
2021-08-20,44.12334442138672,3354900
2021-08-23,44.52028274536133,2687300
2021-08-24,45.02042770385742,2409200
2021-08-25,45.69520950317383,2691000
2021-08-26,45.23476028442383,3041300
2021-08-27,46.02069854736328,3758400
2021-08-30,45.08393859863281,3196500
2021-08-31,45.29827880859375,5612900
2021-09-01,44.63142013549805,5519900
2021-09-02,44.93309020996094,3529100
2021-09-03,44.81401824951172,2580600
2021-09-07,44.47264862060547,4190000
2021-09-08,44.17097854614258,2824400
2021-09-09,44.2424201965332,3379100
2021-09-10,43.821678161621094,3196800
2021-09-13,44.63935852050781,4310100
2021-09-14,43.369163513183594,6008600
2021-09-15,44.12334442138672,4920300
2021-09-16,43.885189056396484,5272100
2021-09-17,43.92487335205078,19623700
2021-09-20,42.61499786376953,9463400
2021-09-21,42.607051849365234,4029300
2021-09-22,43.45649719238281,4933900
2021-09-23,45.32209014892578,6262400
2021-09-24,46.044517517089844,5608400
2021-09-27,47.7513313293457,5994300
2021-09-28,46.98922348022461,6925400
2021-09-29,47.17180633544922,3820800
2021-09-30,46.5605354309082,6660800
2021-10-01,47.806907653808594,5106000
2021-10-04,47.67195129394531,4096300
2021-10-05,47.85453796386719,3988900
2021-10-06,47.7354621887207,3994000
2021-10-07,48.04507064819336,3370800
2021-10-08,48.291168212890625,2678400
2021-10-11,47.814849853515625,2844500
2021-10-12,47.814849853515625,2622500
2021-10-13,47.568748474121094,4692200
2021-10-14,48.14033889770508,4505200
