,close,volume
2021-09-03,65.02945354859247,10559936
2021-09-06,66.13084170678233,18041253
2021-09-07,67.70662313072025,15873965
2021-09-08,66.94091846754873,7852788
2021-09-09,67.66530218200333,15001767
2021-09-10,68.02548838382513,13557947
2021-09-13,67.70476268277612,9706720
2021-09-14,66.43639039292874,7858525
2021-09-15,66.56944021426914,16803877
2021-09-16,66.58298079744596,18713838
2021-09-17,66.09806779092251,8121741
2021-09-20,65.39511608187058,16289532
2021-09-21,67.7883247535902,17228923
2021-09-22,67.10281650057853,6654303
2021-09-23,67.84809604564656,15061256
2021-09-24,67.98359202718923,6215577
2021-09-27,68.81446332896857,7797049
2021-09-28,66.36578904416899,13062865
2021-09-29,68.05205615619013,15703159
2021-09-30,67.35472427504696,11844553
2021-10-01,66.4450429543354,7141661
2021-10-04,68.11177412553266,7965372
2021-10-05,68.49113759215327,1843302
2021-10-06,68.5789162272993,9225922
2021-10-07,67.4252018760944,11984778
2021-10-08,66.80451653548819,17042869
2021-10-11,67.68033367680503,9888433
2021-10-12,67.9550696392929,6711443
2021-10-13,66.16067459570117,4046590
2021-10-14,67.22523962945151,6732143
2021-10-15,66.83995253891952,3786273
2021-10-18,68.00832193789752,16990324
2021-10-19,67.87144577554423,10408575
2021-10-20,68.01949764298203,19522223
2021-10-21,69.02453694663852,11966778
2021-10-22,68.6961613964006,5466018
2021-10-25,68.12154164083196,18664222
2021-10-26,66.86662965541538,3861835
2021-10-27,67.05560406259623,12330318
2021-10-28,66.71281453034949,3396133
2021-10-29,67.29003042456782,6458929
2021-11-01,67.06064404007498,15081625
2021-11-02,67.54584541963725,9614219
2021-11-03,67.98074553486191,7805670
2021-11-04,67.36819383863563,4498650
2021-11-05,68.49063213592373,15983636
2021-11-08,67.80013906588806,13991252
2021-11-09,66.17813003302187,7548291
2021-11-10,65.96841357165025,8014229
2021-11-11,64.335750658958,19344283
2021-11-12,64.52541266507251,17203999
2021-11-15,63.93998229581351,11907772
2021-11-16,64.95562305028184,16726316
2021-11-17,65.18918822233705,17803692
2021-11-18,63.5717264777969,6950475
2021-11-19,63.68390663317942,11468115
2021-11-22,65.91781439555041,7003546
2021-11-23,66.98945563845157,17881219
2021-11-24,68.1832451990562,17748486
2021-11-25,70.05308290238584,8604518
2021-11-26,70.83819089140914,18340867
2021-11-29,70.37569299466837,12283084
2021-11-30,71.49668434604904,7542511
2021-12-01,72.34841900705523,14376626
2021-12-02,71.91316080918641,1089624
2021-12-03,71.28029009093471,5610245
2021-12-06,71.45076252751349,9877554
2021-12-07,69.78779756494727,1511104
2021-12-08,69.16616896685119,10028316
2021-12-09,69.44735302855857,12357620
2021-12-10,68.04721641842835,14273927
2021-12-13,68.03270932153646,6657003
2021-12-14,66.41929680650789,5201773
2021-12-15,65.09497261560303,13325095
2021-12-16,63.11946700546035,19833340
2021-12-17,63.75504931467855,19992214
2021-12-20,63.17620858152949,16249997
2021-12-21,65.23253368494629,11601893
2021-12-22,64.76007152530256,13370765
2021-12-23,64.60639726919626,10337481
2021-12-24,64.47318889143395,17705428
2021-12-27,63.26223066083788,1195217
2021-12-28,63.504250273397865,4503387
2021-12-29,63.580803116102196,3353212
2021-12-30,63.595471532098145,11009160
2021-12-31,63.21322870970011,10735131
2022-01-03,63.17760909770837,18295964
2022-01-04,61.92638871449658,11856499
2022-01-05,62.63976824901615,2440394
2022-01-06,62.484477939695466,5590035
2022-01-07,63.914502308678834,19081832
2022-01-10,64.3382370178869,11695746
2022-01-11,64.23459541041989,4102387
2022-01-12,64.38493738912722,12623963
2022-01-13,64.98530349437942,19068183
2022-01-14,65.77828470720894,8464225
2022-01-17,65.52115861800817,12677578
2022-01-18,66.0180013532335,13649754
2022-01-19,65.87762731851184,18948925
2022-01-20,67.60596310739905,6955458
2022-01-21,67.73550000622828,17257850
2022-01-24,69.13593489674871,14527311
2022-01-25,69.97671441836664,9535177
2022-01-26,70.46818003930115,19506697
2022-01-27,71.67178221428185,16683116
2022-01-28,72.06806304206296,14404929
2022-01-31,70.5865863416529,4787205
2022-02-01,70.25067907076877,6546665
2022-02-02,70.21843414609687,8279290
2022-02-03,70.46738745124902,3508960
2022-02-04,71.39475967429483,14003827
2022-02-07,70.6751357624607,4925218
2022-02-08,68.69148403062515,18682167
2022-02-09,68.23638570396385,19883582
2022-02-10,68.76382876950849,7234785
2022-02-11,68.74514872307364,5843730
2022-02-14,67.79602888429791,16692598
2022-02-15,68.33794275522581,2546112
2022-02-16,68.67338547148914,6412743
2022-02-17,68.52536719828359,12296364
2022-02-18,71.50097933982389,9690528
2022-02-21,69.88426672566573,2140312
2022-02-22,68.9916465352533,6620828
2022-02-23,69.6370391769887,11545830
2022-02-24,69.67044750720524,17068706
2022-02-25,69.21152983014362,10724793
